DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,NM_TIPO_ELEICAO,SG_UF,SG_UE,NM_UE,CD_CARGO,DS_CARGO,NM_CANDIDATO,SQ_CANDIDATO,NR_CANDIDATO,NM_URNA_CANDIDATO,CD_SITUACAO_CANDIDATURA,DS_SITUACAO_CANDIDATURA,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,CD_LEGENDA,SG_LEGENDA,DS_COMPOSICAO_LEGENDA,NM_LEGENDA,CD_OCUPACAO,DS_OCUPACAO,DT_NASCIMENTO,NR_TITULO_ELEITORAL_CANDIDATO,NR_IDADE_DATA_POSSE,CD_GENERO,DS_GENERO,SG_UF_NASCIMENTO,CD_MUNICIPIO_NASCIMENTO,NM_MUNICIPIO_NASCIMENTO,CD_SIT_TOT_TURNO,DS_SIT_TOT_TURNO,CODIGO_IBGE_MUN,CD_IBGE_MUN_NASC,NR_ZONA,CD_SIT_CAND_SUPERIOR,DS_SIT_CAND_SUPERIOR,QT_VOTOS_NOMINAIS,CD_TIPO_ELEICAO,TP_ABRANGENCIA,CD_MUNICIPIO,NM_SOCIAL_CANDIDATO,CD_DETALHE_SITUACAO_CAND,DS_DETALHE_SITUACAO_CAND,CD_CBO,CD_MUN_IBGE
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,10,VICE PREFEITO,MILTON FERREIRA BARROS,-1,110,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,U A,NULO,UNIAO DE APARECIDA,-1,NULO,11/01/54,000000000NULL,42,2,MASCULINO,NULO,-1.0,NULO,-1.0,NULO,1701101,-1.0,29.0,-1.0,NULO,11.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,10,VICE PREFEITO,OSVALDO DE ARAUJO COSTA,-1,140,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,22/09/54,000000000NULL,42,2,MASCULINO,NULO,-1.0,NULO,-1.0,NULO,1701101,-1.0,29.0,-1.0,NULO,63.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,CELSO DA CONCEICAO BATISTA,-1,11601,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,U A,PPB/PFL,UNIAO DE APARECIDA,-1,NULO,27/04/62,000000000NULL,34,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1701101,-1.0,29.0,-1.0,NULO,28.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,DORIVAN BRAGA LACERDA,-1,11602,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,U A,PPB/PFL,UNIAO DE APARECIDA,-1,NULO,25/10/64,000000000NULL,32,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1701101,-1.0,29.0,-1.0,NULO,44.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,VITORIA CAMPOS DE BRITO,-1,11603,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,U A,PPB/PFL,UNIAO DE APARECIDA,-1,NULO,17/05/56,000000000NULL,40,4,FEMININO,NULO,-1.0,NULO,1.0,ELEITO,1701101,-1.0,29.0,-1.0,NULO,34.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,SABINO DE SOUSA LUZ,-1,11604,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,U A,PPB/PFL,UNIAO DE APARECIDA,-1,NULO,13/03/36,000000000NULL,60,2,MASCULINO,NULO,-1.0,NULO,5.0,MEDIA,1701101,-1.0,29.0,-1.0,NULO,24.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,ASTECLIDES TAVARES,-1,11605,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,U A,PPB/PFL,UNIAO DE APARECIDA,-1,NULO,18/01/48,000000000NULL,48,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1701101,-1.0,29.0,-1.0,NULO,9.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,EVA TEREZINHA LARA LIPPI,-1,11606,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,U A,PPB/PFL,UNIAO DE APARECIDA,-1,NULO,30/01/62,000000000NULL,34,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,1701101,-1.0,29.0,-1.0,NULO,29.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,ISMAEL FREIRE CAVALCANTE,-1,11610,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,U A,PPB/PFL,UNIAO DE APARECIDA,-1,NULO,27/04/67,000000000NULL,29,2,MASCULINO,NULO,-1.0,NULO,5.0,MEDIA,1701101,-1.0,29.0,-1.0,NULO,18.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,FEISAL PACHECO BUCAR FILHO,-1,11611,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,U A,PPB/PFL,UNIAO DE APARECIDA,-1,NULO,20/07/62,000000000NULL,34,-1,NULO,NULO,-1.0,NULO,2.0,SUPLENTE,1701101,-1.0,29.0,-1.0,NULO,26.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,UBIRAJARA CARDOSO VIEIRA,-1,11612,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,U A,PPB/PFL,UNIAO DE APARECIDA,-1,NULO,04/07/64,000000000NULL,32,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1701101,-1.0,29.0,-1.0,NULO,25.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,JACINTO TAVARES ROCHA,-1,14601,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,11/09/62,000000000NULL,34,2,MASCULINO,NULO,-1.0,NULO,5.0,MEDIA,1701101,-1.0,29.0,-1.0,NULO,18.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,ENIO RODRIGUES DE OLIVEIRA,-1,14602,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,28/07/60,000000000NULL,36,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1701101,-1.0,29.0,-1.0,NULO,13.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,JOSE BARBOSA LOPES,-1,14603,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,03/02/41,000000000NULL,55,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1701101,-1.0,29.0,-1.0,NULO,14.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,MEN DE SA PEREIRA DE CARVALHO,-1,14604,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,10/04/68,000000000NULL,28,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,1701101,-1.0,29.0,-1.0,NULO,5.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,JOAO SANTOS PEREIRA NETO,-1,14605,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,28/09/64,000000000NULL,32,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1701101,-1.0,29.0,-1.0,NULO,8.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,JOAO ROCHA SANTOS,-1,14606,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,06/01/36,000000000NULL,60,2,MASCULINO,NULO,-1.0,NULO,5.0,MEDIA,1701101,-1.0,29.0,-1.0,NULO,2.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,VELUMINA RIBEIRO DE BRITO,-1,14607,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,17/08/45,000000000NULL,51,-1,NULO,NULO,-1.0,NULO,2.0,SUPLENTE,1701101,-1.0,29.0,-1.0,NULO,6.0,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,FRANCISCO RIBEIRO CAMPOS,-1,14608,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,08/12/39,000000000NULL,57,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1701101,-1.0,-1.0,-1.0,NULO,NULO,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,AMILSON LINO DE SOUZA CARVALHO,-1,14609,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,01/01/70,000000000NULL,26,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1701101,-1.0,-1.0,-1.0,NULO,NULO,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,AUTO PEREIRA DA SILVA,-1,14610,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,20/09/40,000000000NULL,56,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1701101,-1.0,-1.0,-1.0,NULO,NULO,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,TEREZINHA ROCHA DA SILVA,-1,14611,NULO,-1,NULO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,22/05/62,000000000NULL,34,4,FEMININO,NULO,-1.0,NULO,4.0,NAO ELEITO,1701101,-1.0,-1.0,-1.0,NULO,NULO,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,JOSE LINO MARQUES NETO,-1,15601,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,06/09/65,000000000NULL,31,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,1701101,-1.0,-1.0,-1.0,NULO,NULO,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,EDIVAL ARAUJO MACIEL,-1,15602,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,26/09/43,000000000NULL,53,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,1701101,-1.0,-1.0,-1.0,NULO,NULO,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,RAIMUNDO ALVES,-1,22601,NULO,-1,NULO,22,PL,PARTIDO LIBERAL,-1,NULO,NULO,NULO,-1,NULO,13/11/67,000000000NULL,29,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,1701101,-1.0,-1.0,-1.0,NULO,NULO,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,MANOEL DUARTE DA ROCHA,-1,22602,NULO,-1,NULO,22,PL,PARTIDO LIBERAL,-1,NULO,NULO,NULO,-1,NULO,28/02/74,000000000NULL,22,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,1701101,-1.0,-1.0,-1.0,NULO,NULO,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,ANTONIO GUEDES RIBEIRO,-1,25601,NULO,-1,NULO,25,PFL,PARTIDO DA FRENTE LIBERAL,-1,U A,PPB/PFL,UNIAO DE APARECIDA,-1,NULO,20/09/58,000000000NULL,38,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1701101,-1.0,-1.0,-1.0,NULO,NULO,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,JEOVA LINO DE SOUSA BARROS,-1,25610,NULO,-1,NULO,25,PFL,PARTIDO DA FRENTE LIBERAL,-1,U A,PPB/PFL,UNIAO DE APARECIDA,-1,NULO,19/10/73,000000000NULL,23,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,1701101,-1.0,-1.0,-1.0,NULO,NULO,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,MARTINHO FERREIRA BARBOSA,-1,33601,NULO,-1,NULO,33,PMN,PARTIDO DA MOBILIZACAO NACIONAL,-1,NULO,NULO,NULO,-1,NULO,30/01/57,000000000NULL,39,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,1701101,-1.0,-1.0,-1.0,NULO,NULO,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,MOISES VIRGINIO DE SOUZA,-1,33602,NULO,-1,NULO,33,PMN,PARTIDO DA MOBILIZACAO NACIONAL,-1,NULO,NULO,NULO,-1,NULO,05/03/55,000000000NULL,41,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,1701101,-1.0,-1.0,-1.0,NULO,NULO,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,JOSE SILVA SANTANA,-1,33603,NULO,-1,NULO,33,PMN,PARTIDO DA MOBILIZACAO NACIONAL,-1,NULO,NULO,NULO,-1,NULO,14/03/65,000000000NULL,31,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,1701101,-1.0,-1.0,-1.0,NULO,NULO,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,JURANDI FRANCISCO DOS SANTOS,-1,33604,NULO,-1,NULO,33,PMN,PARTIDO DA MOBILIZACAO NACIONAL,-1,NULO,NULO,NULO,-1,NULO,02/05/57,000000000NULL,39,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,1701101,-1.0,-1.0,-1.0,NULO,NULO,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,RAIMUNDO TEIXEIRA LOPES NETO,-1,33605,NULO,-1,NULO,33,PMN,PARTIDO DA MOBILIZACAO NACIONAL,-1,NULO,NULO,NULO,-1,NULO,22/08/56,000000000NULL,40,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,1701101,-1.0,-1.0,-1.0,NULO,NULO,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,GENIVAL AMBROSIO ROCHA,-1,33606,NULO,-1,NULO,33,PMN,PARTIDO DA MOBILIZACAO NACIONAL,-1,NULO,NULO,NULO,-1,NULO,12/05/77,000000000NULL,19,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,1701101,-1.0,-1.0,-1.0,NULO,NULO,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,DEUSIANO NUNES MARQUES,-1,43601,NULO,-1,NULO,43,PV,PARTIDO VERDE,-1,NULO,NULO,NULO,-1,NULO,08/11/65,000000000NULL,31,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,1701101,-1.0,-1.0,-1.0,NULO,NULO,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,JOAO ALVES BATISTA,-1,43602,NULO,-1,NULO,43,PV,PARTIDO VERDE,-1,NULO,NULO,NULO,-1,NULO,02/10/57,000000000NULL,39,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,1701101,-1.0,-1.0,-1.0,NULO,NULO,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,JORGE BRASIL COELHO,-1,43603,NULO,-1,NULO,43,PV,PARTIDO VERDE,-1,NULO,NULO,NULO,-1,NULO,15/07/65,000000000NULL,31,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,1701101,-1.0,-1.0,-1.0,NULO,NULO,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:41:16,1996,1,ELEICOES 1996,TO,96970,APARECIDA DO RIO NEGRO,11,VEREADOR,CARLOS ANTONIO BRAGANCA FERREIRA,-1,45601,NULO,-1,NULO,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,NULO,NULO,NULO,-1,NULO,20/08/64,000000000NULL,32,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,1701101,-1.0,-1.0,-1.0,NULO,NULO,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
