DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,NM_TIPO_ELEICAO,SG_UF,SG_UE,NM_UE,CD_CARGO,DS_CARGO,NM_CANDIDATO,SQ_CANDIDATO,NR_CANDIDATO,NM_URNA_CANDIDATO,CD_SITUACAO_CANDIDATURA,DS_SITUACAO_CANDIDATURA,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,CD_LEGENDA,SG_LEGENDA,DS_COMPOSICAO_LEGENDA,NM_LEGENDA,CD_OCUPACAO,DS_OCUPACAO,DT_NASCIMENTO,NR_TITULO_ELEITORAL_CANDIDATO,NR_IDADE_DATA_POSSE,CD_GENERO,DS_GENERO,SG_UF_NASCIMENTO,CD_MUNICIPIO_NASCIMENTO,NM_MUNICIPIO_NASCIMENTO,CD_SIT_TOT_TURNO,DS_SIT_TOT_TURNO,CODIGO_IBGE_MUN,CD_IBGE_MUN_NASC,NR_ZONA,CD_SIT_CAND_SUPERIOR,DS_SIT_CAND_SUPERIOR,QT_VOTOS_NOMINAIS,CD_TIPO_ELEICAO,TP_ABRANGENCIA,CD_MUNICIPIO,NM_SOCIAL_CANDIDATO,CD_DETALHE_SITUACAO_CAND,DS_DETALHE_SITUACAO_CAND,CD_CBO,CD_MUN_IBGE
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,HILARIO VIEIRA FILHO,-1,15632,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,01/04/47,000000000NULL,49,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,146,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,JOSE LUIS SIMOES MAROJA,-1,15633,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,10/07/54,000000000NULL,42,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,865,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,HUMBERTO TROCOLLI JUNIOR,-1,15637,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,02/02/67,000000000NULL,29,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,2507507,-1.0,1,-1,NULO,171,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,JOAO BATISTA DE ANDRADE SILVA,-1,15640,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,24/06/43,000000000NULL,53,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,776,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,SEVERINO RAMOS DO NASCIMENTO,-1,15642,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,03/04/50,000000000NULL,46,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,222,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,JOAO TRINDADE CAVALCANTE,-1,15650,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,05/02/57,000000000NULL,39,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,826,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,ERASMO ROCHA LUCENA,-1,15652,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,01/04/53,000000000NULL,43,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,1,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,ANTONIO BENJAMIN NETO,-1,15655,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,06/10/43,000000000NULL,53,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,6,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,JOSE VENILTON DE ALMEIDA HOLANDA,-1,15660,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,07/04/56,000000000NULL,40,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,2507507,-1.0,1,-1,NULO,67,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,MARCILIO PIO DE QUEIROZ CHAVES,-1,15664,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,11/12/37,000000000NULL,59,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,23,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,PEDRO CARLOS DE MACEDO,-1,15666,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,11/10/35,000000000NULL,61,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,11,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,ANTONIO HERVAZIO BEZERRA CAVALCANTI,-1,15670,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,18/09/55,000000000NULL,41,2,MASCULINO,NULO,-1.0,NULO,5.0,MEDIA,2507507,-1.0,1,-1,NULO,16,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,HERTHA URQUIZA BARACHO,-1,15677,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,02/01/57,000000000NULL,39,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,6,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,JOSAURO PAULO NETO,-1,15678,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,10/08/49,000000000NULL,47,-1,NULO,NULO,-1.0,NULO,1.0,ELEITO,2507507,-1.0,1,-1,NULO,35,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,VANDI CORREIA DE BRITO FILHO,-1,15680,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,03/08/60,000000000NULL,36,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,39,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,RUY MANUEL CARNEIRO BARBOSA DE A?A BELCHIOR,-1,15690,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,17/08/70,000000000NULL,26,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,2507507,-1.0,1,-1,NULO,115,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,MARIA GERLANE CARNEIRO CAVALCANTI,-1,15698,NULO,-1,NULO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,09/03/40,000000000NULL,56,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2507507,-1.0,1,-1,NULO,14,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,SEVERINA DOS RAMOS SANTOS SILVA,-1,16601,NULO,-1,NULO,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,-1,NULO,NULO,NULO,-1,NULO,26/02/70,000000000NULL,26,4,FEMININO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,21,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,MARCELINO RODRIGUES DA SILVA,-1,16606,NULO,-1,NULO,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,-1,NULO,NULO,NULO,-1,NULO,18/06/67,000000000NULL,29,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,99,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,ALEXANDRE ARRUDA RAMALHO RIBEIRO,-1,16616,NULO,-1,NULO,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,-1,NULO,NULO,NULO,-1,NULO,30/07/69,000000000NULL,27,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,5,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,ERASMO FRAN?A DOS SANTOS,-1,16666,NULO,-1,NULO,16,PSTU,PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO,-1,NULO,NULO,NULO,-1,NULO,25/11/64,000000000NULL,32,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,8,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,ANTONIO MILITAO PIRES,-1,17611,NULO,-1,NULO,17,PSL,PARTIDO SOCIAL LIBERAL,-1,NULO,NULO,NULO,-1,NULO,30/09/42,000000000NULL,54,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,322,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,JOSE DE OLIVEIRA CAVALCANTE,-1,17613,NULO,-1,NULO,17,PSL,PARTIDO SOCIAL LIBERAL,-1,NULO,NULO,NULO,-1,NULO,16/06/52,000000000NULL,44,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,149,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,LUIZ LOPES DA SILVA,-1,17620,NULO,-1,NULO,17,PSL,PARTIDO SOCIAL LIBERAL,-1,NULO,NULO,NULO,-1,NULO,06/05/39,000000000NULL,57,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,250,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,ANTONIO CARLOS ANDRADE DE MEDEIROS,-1,17622,NULO,-1,NULO,17,PSL,PARTIDO SOCIAL LIBERAL,-1,NULO,NULO,NULO,-1,NULO,29/05/46,000000000NULL,50,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,1026,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,MARIA DE SOUZA CAVALCANTI,-1,17624,NULO,-1,NULO,17,PSL,PARTIDO SOCIAL LIBERAL,-1,NULO,NULO,NULO,-1,NULO,27/03/41,000000000NULL,55,4,FEMININO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,10,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,ROGERIO DA SILVA CARVALHO,-1,17632,NULO,-1,NULO,17,PSL,PARTIDO SOCIAL LIBERAL,-1,NULO,NULO,NULO,-1,NULO,23/12/62,000000000NULL,34,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,89,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,JOSE RODRIGUES DA SILVA FILHO,-1,17633,NULO,-1,NULO,17,PSL,PARTIDO SOCIAL LIBERAL,-1,NULO,NULO,NULO,-1,NULO,20/10/51,000000000NULL,45,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,20,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,RAIMUNDO NONATO DA NOBREGA,-1,17640,NULO,-1,NULO,17,PSL,PARTIDO SOCIAL LIBERAL,-1,NULO,NULO,NULO,-1,NULO,25/01/41,000000000NULL,55,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,92,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,MARTIM LAURINDO DA SILVA,-1,17644,NULO,-1,NULO,17,PSL,PARTIDO SOCIAL LIBERAL,-1,NULO,NULO,NULO,-1,NULO,21/09/44,000000000NULL,52,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,18,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,JACKELINO SOUZA DOS NASCIMENTO,-1,17652,NULO,-1,NULO,17,PSL,PARTIDO SOCIAL LIBERAL,-1,NULO,NULO,NULO,-1,NULO,03/06/66,000000000NULL,30,-1,NULO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,23,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,MARTINHO DE OLIVEIRA RAMOS,-1,17653,NULO,-1,NULO,17,PSL,PARTIDO SOCIAL LIBERAL,-1,NULO,NULO,NULO,-1,NULO,06/02/46,000000000NULL,50,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,10,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,NEILTON FERNANDES PANTA,-1,17654,NULO,-1,NULO,17,PSL,PARTIDO SOCIAL LIBERAL,-1,NULO,NULO,NULO,-1,NULO,12/04/58,000000000NULL,38,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,73,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,LEONARDO MORAIS VIEIRA DA SILVA,-1,17655,NULO,-1,NULO,17,PSL,PARTIDO SOCIAL LIBERAL,-1,NULO,NULO,NULO,-1,NULO,07/01/75,000000000NULL,21,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,47,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,MAMEDIO DAS GRA?AS MENDES,-1,17660,NULO,-1,NULO,17,PSL,PARTIDO SOCIAL LIBERAL,-1,NULO,NULO,NULO,-1,NULO,17/08/49,000000000NULL,47,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,23,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,ARMANDO BEZERRA CAVALCANTE,-1,17666,NULO,-1,NULO,17,PSL,PARTIDO SOCIAL LIBERAL,-1,NULO,NULO,NULO,-1,NULO,16/02/33,000000000NULL,63,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,46,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,JOSE WALDER LINS RABELO JUNIOR,-1,17675,NULO,-1,NULO,17,PSL,PARTIDO SOCIAL LIBERAL,-1,NULO,NULO,NULO,-1,NULO,27/05/58,000000000NULL,38,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,40,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,ANDRE LUIZ BARBOSA BEZERRA DE LIMA,-1,17677,NULO,-1,NULO,17,PSL,PARTIDO SOCIAL LIBERAL,-1,NULO,NULO,NULO,-1,NULO,28/02/73,000000000NULL,23,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,158,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,JOSE ABDON CAVALCANTI ACCIOLY,-1,17678,NULO,-1,NULO,17,PSL,PARTIDO SOCIAL LIBERAL,-1,NULO,NULO,NULO,-1,NULO,26/05/46,000000000NULL,50,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,23,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:14:05,1996,1,ELEICOES 1996,PB,20516,JOAO PESSOA,11,VEREADOR,ANTONIO CARLOS DE OLIVEIRA,-1,17688,NULO,-1,NULO,17,PSL,PARTIDO SOCIAL LIBERAL,-1,NULO,NULO,NULO,-1,NULO,20/11/43,000000000NULL,53,2,MASCULINO,NULO,-1.0,NULO,4.0,NAO ELEITO,2507507,-1.0,1,-1,NULO,56,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
