DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10067,1,99,Outros bens e direitos,"500 COTAS DE CAPITAL SOCIAL NA EMPRESA E   M LTDA., CNPJ 03.040.492/0001-37","500,00",EDLA DO AMARAL COSTA CRUZ
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10067,2,99,Outros bens e direitos,SALDO EM CONTA CORRENTE BANCO BANESE,"1475,43",EDLA DO AMARAL COSTA CRUZ
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10067,3,99,Outros bens e direitos,TERRENO NO LOTEAMENTO PRIVE ALBATROZ NA CIDADE DE ESTANCIA,"3000,00",EDLA DO AMARAL COSTA CRUZ
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10067,4,99,Outros bens e direitos,"VEICULO SANTANA ANO 2003, PLACA HZW 0555 (FINASA)","16234,71",EDLA DO AMARAL COSTA CRUZ
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10072,1,99,Outros bens e direitos,50% apartamento 701 Edf vila borges,"91845,00",JORGE ALBERTO TELES PRADO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10072,2,99,Outros bens e direitos,Construção no loteamento joia da praia,"237522,58",JORGE ALBERTO TELES PRADO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10072,3,99,Outros bens e direitos,Fazenda Serra Grande no municipio d graccho Cardoso,"24983,01",JORGE ALBERTO TELES PRADO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10072,4,99,Outros bens e direitos,Fazenda são jorge Municipio de Graccho Cardoso,"274813,22",JORGE ALBERTO TELES PRADO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10072,5,99,Outros bens e direitos,Propriedade rural  Medindo 100 HA ,"32700,00",JORGE ALBERTO TELES PRADO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10072,6,99,Outros bens e direitos,Veiculo Corola 2005/2006,"65000,00",JORGE ALBERTO TELES PRADO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10072,7,99,Outros bens e direitos,Veiculo GM Camionete ano 2004,"31853,11",JORGE ALBERTO TELES PRADO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10072,8,99,Outros bens e direitos,Veiculo Santana 1997 ano 2000,"14000,00",JORGE ALBERTO TELES PRADO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10072,9,99,Outros bens e direitos,casa 03 condominio praias de havana atalaia,"75673,46",JORGE ALBERTO TELES PRADO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10072,10,99,Outros bens e direitos,casa rua itabaiana 566 aracaju Sergipe,"125697,23",JORGE ALBERTO TELES PRADO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10072,11,99,Outros bens e direitos,terreno  20 X 30 situado no loteamento joaia da Praia bairro farolandia,"35000,00",JORGE ALBERTO TELES PRADO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10084,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",ELIANA SOUZA DA SILVA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10087,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",ALEXSANDRO LINO DA CONCEIÇÃO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10093,1,99,Outros bens e direitos,NÃO POSSUI BENS,"0,00",SÉRGIO SOUZA SANTOS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10223,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",ADMILSON ALVES DE LIMA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10236,1,99,Outros bens e direitos,CASA,"10000,00",JOSILENE BATISTA DOS SANTOS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10243,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",JAILSON SANTOS DE ARAUJO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10264,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",JOSÉ AUGUSTO CRUZ SANTANA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10300,2,99,Outros bens e direitos,CONTA CORRENTE NA CAIXA ECONOMICA FEDERAL S/A AG. 2382-5 CNPJ: 00.360.305/0001-04 ,"734,65",GENIVALDO TEOFILO DE LIMA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10300,3,99,Outros bens e direitos,FUNDO DE APLICAÇÃO DO BANESPA S/A CNPJ: 61.510.574/0001-02  ,"35,00",GENIVALDO TEOFILO DE LIMA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,SE,SE,SERGIPE,10300,4,99,Outros bens e direitos,FUNDO DE APLICAÇÃO NA CAIXA ECONOMICA FEDERAL S/A AG. 2382-5 FAC FUNDO DE APLICAÇÃO DE CONTAS FIF   ,"4186,56",GENIVALDO TEOFILO DE LIMA
